episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size
1420,19434.8,11.7,180,19.819999999999894,187579,22165.42099999983,100.0000,0.10000,0.0647,64
1421,19448.4,12.0,180,19.8199999999999,187759,22185.24099999983,100.0000,0.10000,0.0639,64
1422,19454.8,4.8,76,14.924000000000026,187835,22200.16499999983,100.0000,0.10000,0.0610,64
1423,19470.1,13.6,180,19.81999999999984,188015,22219.98499999983,100.0000,0.10000,0.0625,64
1424,19522.5,12.3,180,19.819999999999855,188195,22239.80499999983,100.0000,0.10000,0.0605,64
1425,19535.9,11.8,180,19.819999999999887,188375,22259.62499999983,100.0000,0.10000,0.0623,64
1426,19549.3,11.8,180,19.819999999999904,188555,22279.44499999983,100.0000,0.10000,0.0640,64
1427,19562.6,11.7,180,19.819999999999848,188735,22299.26499999983,100.0000,0.10000,0.0612,64
1428,19576.4,12.1,180,19.819999999999858,188915,22319.084999999828,100.0000,0.10000,0.0611,64
1429,19582.2,4.2,40,10.959999999999999,188955,22330.044999999827,100.0000,0.10000,0.0604,64
1430,19595.8,12.0,180,19.81999999999993,189135,22349.864999999827,100.0000,0.10000,0.0615,64
1431,19609.7,12.2,180,19.81999999999985,189315,22369.684999999827,100.0000,0.10000,0.0600,64
1432,19622.8,11.6,180,19.819999999999975,189495,22389.504999999826,100.0000,0.10000,0.0616,64
1433,19629.6,5.1,54,12.94600000000001,189549,22402.450999999826,100.0000,0.10000,0.0654,64
1434,19643.0,11.8,180,19.819999999999887,189729,22422.270999999826,100.0000,0.10000,0.0645,64
1435,19656.5,11.9,161,20.838999999999956,189890,22443.109999999826,100.0000,0.10000,0.0612,64
1436,19671.2,13.1,176,20.823999999999888,190066,22463.933999999826,100.0000,0.10000,0.0856,64
1437,19713.7,1.8,2,0.998,190068,22464.931999999826,100.0000,0.10000,0.1074,64
1438,19726.9,11.6,180,19.81999999999996,190248,22484.751999999826,100.0000,0.10000,0.1096,64
1439,19740.3,11.8,180,19.819999999999876,190428,22504.571999999825,100.0000,0.10000,0.1010,64
1440,19750.1,8.1,100,18.900000000000013,190528,22523.471999999827,100.0000,0.10000,0.1018,64
1441,19763.9,12.2,180,19.819999999999858,190708,22543.291999999827,100.0000,0.10000,0.1028,64
1442,19777.7,12.2,180,19.819999999999865,190888,22563.111999999826,100.0000,0.10000,0.0984,64
1443,19791.4,12.1,180,19.81999999999987,191068,22582.931999999826,100.0000,0.10000,0.0956,64
1444,19804.5,11.4,180,19.81999999999987,191248,22602.751999999826,100.0000,0.10000,0.0889,64
1445,19810.4,4.3,41,14.959000000000005,191289,22617.710999999825,100.0000,0.10000,0.0878,64
1446,19823.9,11.9,180,19.819999999999883,191469,22637.530999999824,100.0000,0.10000,0.0964,64
1447,19837.5,11.9,180,19.819999999999943,191649,22657.350999999824,100.0000,0.10000,0.0880,64
1448,19850.8,11.8,180,19.819999999999897,191829,22677.170999999824,100.0000,0.10000,0.0852,64
1449,19864.3,11.8,180,19.819999999999887,192009,22696.990999999824,100.0000,0.10000,0.0894,64
1450,19918.2,12.0,180,19.81999999999991,192189,22716.810999999823,100.0000,0.10000,0.0829,64
1451,19931.8,12.0,180,19.819999999999908,192369,22736.630999999823,100.0000,0.10000,0.0805,64
1452,19945.4,12.0,180,19.819999999999908,192549,22756.450999999823,100.0000,0.10000,0.0838,64
1453,19959.3,12.3,180,19.81999999999987,192729,22776.270999999822,100.0000,0.10000,0.0813,64
1454,19972.8,12.0,180,19.819999999999876,192909,22796.090999999822,100.0000,0.10000,0.0769,64
1455,19986.1,11.6,180,19.81999999999997,193089,22815.91099999982,100.0000,0.10000,0.0782,64
1456,20000.1,12.4,180,19.819999999999855,193269,22835.73099999982,100.0000,0.10000,0.0791,64
1457,20007.6,6.0,67,16.93300000000002,193336,22852.663999999822,100.0000,0.10000,0.0795,64
1458,20021.4,12.1,180,19.819999999999897,193516,22872.483999999822,100.0000,0.10000,0.0774,64
1459,20035.3,12.3,180,19.81999999999997,193696,22892.303999999822,100.0000,0.10000,0.0780,64
1460,20042.4,5.5,60,14.940000000000012,193756,22907.24399999982,100.0000,0.10000,0.0809,64
1461,20055.6,11.6,180,19.819999999999936,193936,22927.06399999982,100.0000,0.10000,0.0734,64
1462,20069.4,12.2,180,19.819999999999855,194116,22946.88399999982,100.0000,0.10000,0.0767,64
1463,20115.7,5.2,56,18.943999999999992,194172,22965.82799999982,100.0000,0.10000,0.0727,64
1464,20129.5,12.1,180,19.819999999999933,194352,22985.64799999982,100.0000,0.10000,0.0776,64
1465,20142.5,11.4,180,19.81999999999989,194532,23005.46799999982,100.0000,0.10000,0.0758,64
1466,20155.7,11.6,180,19.81999999999986,194712,23025.28799999982,100.0000,0.10000,0.0755,64
1467,20161.2,3.8,32,4.968000000000003,194744,23030.25599999982,100.0000,0.10000,0.0703,64
1468,20174.7,11.9,180,19.819999999999926,194924,23050.07599999982,100.0000,0.10000,0.0734,64
1469,20188.1,11.8,180,19.819999999999933,195104,23069.89599999982,100.0000,0.10000,0.0703,64
1470,20201.7,12.0,180,19.819999999999922,195284,23089.71599999982,100.0000,0.10000,0.0693,64
1471,20215.5,12.2,180,19.81999999999989,195464,23109.535999999818,100.0000,0.10000,0.0717,64
1472,20229.4,12.3,180,19.819999999999883,195644,23129.355999999818,100.0000,0.10000,0.0698,64
1473,20242.7,11.7,180,19.81999999999991,195824,23149.175999999818,100.0000,0.10000,0.0690,64
1474,20256.4,12.0,180,19.81999999999989,196004,23168.995999999817,100.0000,0.10000,0.0694,64
1475,20304.7,5.7,62,14.938000000000013,196066,23183.933999999816,100.0000,0.10000,0.0684,64
1476,20318.2,11.9,180,19.819999999999915,196246,23203.753999999815,100.0000,0.10000,0.0690,64
1477,20331.6,11.8,180,19.819999999999883,196426,23223.573999999815,100.0000,0.10000,0.0658,64
1478,20333.8,0.5,8,2.9920000000000004,196434,23226.565999999813,100.0000,0.10000,0.0713,64
1479,20346.4,10.9,116,20.883999999999947,196550,23247.44999999981,100.0000,0.10000,0.0722,64
1480,20359.9,11.9,180,19.819999999999876,196730,23267.26999999981,100.0000,0.10000,0.0695,64
1481,20373.4,11.9,180,19.819999999999848,196910,23287.08999999981,100.0000,0.10000,0.0658,64
1482,20387.3,12.3,180,19.819999999999865,197090,23306.90999999981,100.0000,0.10000,0.0670,64
1483,20400.7,11.8,180,19.81999999999989,197270,23326.72999999981,100.0000,0.10000,0.0646,64
1484,20414.3,11.9,180,19.8199999999999,197450,23346.54999999981,100.0000,0.10000,0.0645,64
1485,20427.9,11.9,180,19.819999999999876,197630,23366.36999999981,100.0000,0.10000,0.0654,64
1486,20441.4,11.9,180,19.819999999999887,197810,23386.18999999981,100.0000,0.10000,0.0633,64
1487,20454.8,11.8,180,19.819999999999894,197990,23406.00999999981,100.0000,0.10000,0.0648,64
1488,20468.6,12.2,180,19.819999999999837,198170,23425.82999999981,100.0000,0.10000,0.0617,64
1489,20522.1,13.5,180,19.819999999999865,198350,23445.64999999981,100.0000,0.10000,0.0658,64
1490,20536.1,12.4,180,19.81999999999987,198530,23465.46999999981,100.0000,0.10000,0.0625,64
1491,20539.6,1.8,3,0.997,198533,23466.466999999808,100.0000,0.10000,0.0753,64
1492,20553.2,12.0,180,19.81999999999988,198713,23486.286999999807,100.0000,0.10000,0.0598,64
1493,20566.8,12.0,180,19.819999999999908,198893,23506.106999999807,100.0000,0.10000,0.0599,64
1494,20571.2,2.6,39,10.960999999999997,198932,23517.067999999806,100.0000,0.10000,0.0578,64
1495,20577.5,4.7,23,8.977,198955,23526.044999999805,100.0000,0.10000,0.0669,64
1496,20590.9,11.8,180,19.819999999999954,199135,23545.864999999805,100.0000,0.10000,0.0663,64
1497,20604.4,11.8,180,19.819999999999883,199315,23565.684999999805,100.0000,0.10000,0.0607,64
1498,20618.0,12.0,180,19.819999999999858,199495,23585.504999999805,100.0000,0.10000,0.0633,64
1499,20627.3,7.7,97,12.90300000000004,199592,23598.407999999803,100.0000,0.10000,0.0589,64
1500,20634.5,5.6,60,12.940000000000008,199652,23611.3479999998,100.0000,0.10000,0.0642,64
1501,20639.5,3.4,27,6.973000000000001,199679,23618.320999999803,100.0000,0.10000,0.0760,64
1502,20653.0,11.9,180,19.819999999999833,199859,23638.140999999803,100.0000,0.10000,0.0712,64
1503,20663.8,9.2,141,19.858999999999885,200000,23657.999999999804,100.0000,0.10000,0.0641,64
